obs,total,weekends,unem,speedlaw,beltlaw
1981M01,40511,14,7.9,0,0
1981M02,36034,12,8,0,0
1981M03,40328,13,7.4,0,0
1981M04,37699,12,7.2,0,0
1981M05,38816,15,6.1,0,0
1981M06,38900,12,6.7,0,0
1981M07,38625,13,7.4,0,0
1981M08,39539,14,6.9,0,0
1981M09,38070,12,7,0,0
1981M10,40676,14,7.6,0,0
1981M11,39270,13,7.8,0,0
1981M12,39734,12,8.6,0,0
1982M01,36672,15,9.4,0,0
1982M02,32699,12,9.6,0,0
1982M03,41283,12,9.7,0,0
1982M04,36455,13,9.4,0,0
1982M05,36690,14,9,0,0
1982M06,35837,12,9.4,0,0
1982M07,36850,14,10.7,0,0
1982M08,36284,13,10.2,0,0
1982M09,36791,12,9.7,0,0
1982M10,38366,15,10.3,0,0
1982M11,37741,12,11,0,0
1982M12,38331,13,11,0,0
1983M01,37201,14,11.7,0,0
1983M02,35901,12,11.9,0,0
1983M03,40354,12,10.9,0,0
1983M04,38276,14,9.9,0,0
1983M05,36544,13,9.9,0,0
1983M06,36127,12,10.1,0,0
1983M07,37446,15,9.5,0,0
1983M08,38977,14,9.5,0,0
1983M09,39443,13,8.3,0,0
1983M10,40098,14,8.1,0,0
1983M11,41483,12,8.2,0,0
1983M12,43493,14,8,0,0
1984M01,35242,13,9.2,0,0
1984M02,35215,12,8.8,0,0
1984M03,39151,14,8.6,0,0
1984M04,37808,13,7.7,0,0
1984M05,39706,12,7.2,0,0
1984M06,38857,14,7.4,0,0
1984M07,40083,13,8.4,0,0
1984M08,41797,13,7.5,0,0
1984M09,42034,14,7.5,0,0
1984M10,43836,12,7,0,0
1984M11,44638,13,7.1,0,0
1984M12,45369,14,6.9,0,0
1985M01,38642,12,8,0,0
1985M02,38616,12,7.4,0,0
1985M03,44493,15,7.3,0,0
1985M04,41134,12,7.3,0,0
1985M05,42369,13,6.6,0,0
1985M06,42430,14,7.6,0,0
1985M07,41219,12,7.7,0,0
1985M08,43359,14,7.3,0,0
1985M09,41422,13,7,0,0
1985M10,43961,12,7.2,0,0
1985M11,45906,14,6.6,0,0
1985M12,44165,13,6.3,0,0
1986M01,43522,13,6.6,0,1
1986M02,42104,12,7.7,0,1
1986M03,47128,14,7.1,0,1
1986M04,44892,12,6.7,0,1
1986M05,46833,14,6.1,0,1
1986M06,46349,13,6.5,0,1
1986M07,48098,12,7.5,0,1
1986M08,49329,15,6.7,0,1
1986M09,48899,12,6.2,0,1
1986M10,49025,13,6.2,0,1
1986M11,46975,14,6.5,0,1
1986M12,50266,12,6.3,0,1
1987M01,45158,14,6.9,0,1
1987M02,44303,12,6.7,0,1
1987M03,47529,13,6.3,0,1
1987M04,45364,12,5.8,0,1
1987M05,47072,15,5.6,1,1
1987M06,47090,12,5.4,1,1
1987M07,48880,13,6,1,1
1987M08,48357,14,5.4,1,1
1987M09,46768,12,5.5,1,1
1987M10,52326,14,5.6,1,1
1987M11,48475,13,5.1,1,1
1987M12,51924,12,4.9,1,1
1988M01,43569,15,5.6,1,1
1988M02,42585,12,5.8,1,1
1988M03,45944,12,5.3,1,1
1988M04,47003,14,5,1,1
1988M05,46066,13,5.8,1,1
1988M06,45719,12,5.4,1,1
1988M07,47161,15,5.9,1,1
1988M08,47558,12,5.6,1,1
1988M09,47052,13,5,1,1
1988M10,48297,14,4.8,1,1
1988M11,49136,12,5.1,1,1
1988M12,52971,14,4.3,1,1
1989M01,43142,13,5.4,1,1
1989M02,42475,12,5.5,1,1
1989M03,49753,13,4.7,1,1
1989M04,45161,14,5.1,1,1
1989M05,46083,12,5.2,1,1
1989M06,45540,13,5.5,1,1
1989M07,46325,14,5.8,1,1
1989M08,46742,12,4.7,1,1
1989M09,47932,14,5,1,1
1989M10,48678,13,4.6,1,1
1989M11,47971,12,4.9,1,1
1989M12,47251,15,4.8,1,1
